"","TAM_NAME","Year","Month","Humidity","Rainfall","Temperature","Wind_Speed"
"1069","พรหมโลก","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1070","นาเรียง","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1071","ท่าซัก","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1072","ท่างิ้ว","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1073","นาทราย","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1074","นาเคียน","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1075","กำโลน","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1076","โพธิ์เสด็จ","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1077","กำแพงเซา","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1078","ท่าดี","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1079","เขาแก้ว","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1080","ลานสกา","2016",5,79.6774193548387,1.29354838709677,29.4645161290323,14.4193548387097
"1081","ท้องเนียน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1082","ควนทอง","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1083","ขนอม","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1084","สิชล","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1085","สี่ขีด","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1086","ทุ่งปรัง","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1087","เขาน้อย","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1088","ฉลอง","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1089","เสาเภา","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1090","เทพราช","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1091","เปลี่ยน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1092","กราย","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1093","ตลิ่งชัน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1094","สระแก้ว","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1095","นบพิตำ","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1096","ท่าขึ้น","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1097","นาเหรง","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1098","กะหรอ","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1099","ไทยบุรี","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1100","ท่าศาลา","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1101","หัวตะพาน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1102","โพธิ์ทอง","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1103","โมคลาน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1104","ทอนหงส์","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1105","ปากพูน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1106","ดอนตะโก","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1107","อินคีรี","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1108","บ้านเกาะ","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1109","พรหมโลก","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1110","นาเรียง","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1111","ท่าซัก","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1112","ท่างิ้ว","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1113","นาทราย","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1114","นาเคียน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1115","กำโลน","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1116","โพธิ์เสด็จ","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1117","กำแพงเซา","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1118","ท่าดี","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1119","เขาแก้ว","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1120","ลานสกา","2017",5,82.4516129032258,2.23225806451613,28.6129032258065,4.48387096774194
"1121","ท้องเนียน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1122","ควนทอง","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1123","ขนอม","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1124","สิชล","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1125","สี่ขีด","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1126","ทุ่งปรัง","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1127","เขาน้อย","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1128","ฉลอง","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1129","เสาเภา","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1130","เทพราช","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1131","เปลี่ยน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1132","กราย","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1133","ตลิ่งชัน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1134","สระแก้ว","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1135","นบพิตำ","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1136","ท่าขึ้น","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1137","นาเหรง","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1138","กะหรอ","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1139","ไทยบุรี","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1140","ท่าศาลา","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1141","หัวตะพาน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1142","โพธิ์ทอง","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1143","โมคลาน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1144","ทอนหงส์","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1145","ปากพูน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1146","ดอนตะโก","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1147","อินคีรี","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1148","บ้านเกาะ","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1149","พรหมโลก","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1150","นาเรียง","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1151","ท่าซัก","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1152","ท่างิ้ว","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1153","นาทราย","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1154","นาเคียน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1155","กำโลน","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1156","โพธิ์เสด็จ","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1157","กำแพงเซา","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1158","ท่าดี","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1159","เขาแก้ว","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1160","ลานสกา","2015",6,80.9333333333333,1.66,28.2966666666667,13.7
"1161","ท้องเนียน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1162","ควนทอง","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1163","ขนอม","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1164","สิชล","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1165","สี่ขีด","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1166","ทุ่งปรัง","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1167","เขาน้อย","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1168","ฉลอง","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1169","เสาเภา","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1170","เทพราช","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1171","เปลี่ยน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1172","กราย","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1173","ตลิ่งชัน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1174","สระแก้ว","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1175","นบพิตำ","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1176","ท่าขึ้น","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1177","นาเหรง","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1178","กะหรอ","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1179","ไทยบุรี","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1180","ท่าศาลา","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1181","หัวตะพาน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1182","โพธิ์ทอง","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1183","โมคลาน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1184","ทอนหงส์","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1185","ปากพูน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1186","ดอนตะโก","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1187","อินคีรี","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1188","บ้านเกาะ","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1189","พรหมโลก","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1190","นาเรียง","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1191","ท่าซัก","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1192","ท่างิ้ว","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1193","นาทราย","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1194","นาเคียน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1195","กำโลน","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1196","โพธิ์เสด็จ","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1197","กำแพงเซา","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1198","ท่าดี","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1199","เขาแก้ว","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1200","ลานสกา","2016",6,81.3,2.40666666666667,28.55,13.5666666666667
"1201","ท้องเนียน","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1202","ควนทอง","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1203","ขนอม","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1204","สิชล","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1205","สี่ขีด","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1206","ทุ่งปรัง","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1207","เขาน้อย","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1208","ฉลอง","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1209","เสาเภา","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1210","เทพราช","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1211","เปลี่ยน","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1212","กราย","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1213","ตลิ่งชัน","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1214","สระแก้ว","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1215","นบพิตำ","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1216","ท่าขึ้น","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1217","นาเหรง","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1218","กะหรอ","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1219","ไทยบุรี","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1220","ท่าศาลา","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1221","หัวตะพาน","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1222","โพธิ์ทอง","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1223","โมคลาน","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1224","ทอนหงส์","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1225","ปากพูน","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1226","ดอนตะโก","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1227","อินคีรี","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1228","บ้านเกาะ","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1229","พรหมโลก","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1230","นาเรียง","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1231","ท่าซัก","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1232","ท่างิ้ว","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1233","นาทราย","2017",6,80.3333333333333,1.13333333333333,28.59,0
"1234","นาเคียน","2017",6,80.3333333333333,1.13333333333333,28.59,0
