,addrcode,Year,WeekNum,NumberCases,area,DFpA
17461,101907,2018,11,1,3.912,0.2556237218813906
17462,101907,2018,12,0,3.912,0.0
17463,101907,2018,13,1,3.912,0.2556237218813906
17464,101907,2018,14,1,3.912,0.2556237218813906
17465,101907,2018,15,0,3.912,0.0
17466,101907,2018,16,3,3.912,0.7668711656441718
17467,101907,2018,17,1,3.912,0.2556237218813906
17468,101907,2018,18,0,3.912,0.0
17469,101907,2018,19,0,3.912,0.0
17470,101907,2018,20,0,3.912,0.0
17471,101907,2018,21,0,3.912,0.0
17472,101907,2018,22,0,3.912,0.0
17473,101907,2018,23,0,3.912,0.0
17474,101907,2018,24,0,3.912,0.0
17475,102004,2014,1,0,1.308,0.0
17476,102004,2014,2,1,1.308,0.764525993883792
17477,102004,2014,3,0,1.308,0.0
17478,102004,2014,4,0,1.308,0.0
17479,102004,2014,5,1,1.308,0.764525993883792
17480,102004,2014,6,1,1.308,0.764525993883792
17481,102004,2014,7,1,1.308,0.764525993883792
17482,102004,2014,8,1,1.308,0.764525993883792
17483,102004,2014,9,0,1.308,0.0
17484,102004,2014,10,0,1.308,0.0
17485,102004,2014,11,0,1.308,0.0
17486,102004,2014,12,0,1.308,0.0
17487,102004,2014,13,1,1.308,0.764525993883792
17488,102004,2014,14,0,1.308,0.0
17489,102004,2014,15,0,1.308,0.0
17490,102004,2014,16,1,1.308,0.764525993883792
17491,102004,2014,17,0,1.308,0.0
17492,102004,2014,18,0,1.308,0.0
17493,102004,2014,19,0,1.308,0.0
17494,102004,2014,20,0,1.308,0.0
17495,102004,2014,21,1,1.308,0.764525993883792
17496,102004,2014,22,0,1.308,0.0
17497,102004,2014,23,0,1.308,0.0
17498,102004,2014,24,0,1.308,0.0
17499,102004,2014,25,1,1.308,0.764525993883792
17500,102004,2014,26,0,1.308,0.0
17501,102004,2014,27,0,1.308,0.0
17502,102004,2014,28,1,1.308,0.764525993883792
17503,102004,2014,29,1,1.308,0.764525993883792
17504,102004,2014,30,0,1.308,0.0
17505,102004,2014,31,0,1.308,0.0
17506,102004,2014,32,0,1.308,0.0
17507,102004,2014,33,0,1.308,0.0
17508,102004,2014,34,0,1.308,0.0
17509,102004,2014,35,0,1.308,0.0
17510,102004,2014,36,0,1.308,0.0
17511,102004,2014,37,1,1.308,0.764525993883792
17512,102004,2014,38,0,1.308,0.0
17513,102004,2014,39,0,1.308,0.0
17514,102004,2014,40,0,1.308,0.0
17515,102004,2014,41,0,1.308,0.0
17516,102004,2014,42,1,1.308,0.764525993883792
17517,102004,2014,43,0,1.308,0.0
17518,102004,2014,44,0,1.308,0.0
17519,102004,2014,45,0,1.308,0.0
17520,102004,2014,46,0,1.308,0.0
17521,102004,2014,47,0,1.308,0.0
17522,102004,2014,48,0,1.308,0.0
17523,102004,2014,49,0,1.308,0.0
17524,102004,2014,50,0,1.308,0.0
17525,102004,2014,51,0,1.308,0.0
17526,102004,2014,52,0,1.308,0.0
17527,102004,2015,1,0,1.308,0.0
17528,102004,2015,2,1,1.308,0.764525993883792
17529,102004,2015,3,0,1.308,0.0
17530,102004,2015,4,0,1.308,0.0
17531,102004,2015,5,0,1.308,0.0
17532,102004,2015,6,0,1.308,0.0
17533,102004,2015,7,0,1.308,0.0
17534,102004,2015,8,1,1.308,0.764525993883792
17535,102004,2015,9,0,1.308,0.0
17536,102004,2015,10,0,1.308,0.0
17537,102004,2015,11,0,1.308,0.0
17538,102004,2015,12,0,1.308,0.0
17539,102004,2015,13,0,1.308,0.0
17540,102004,2015,14,0,1.308,0.0
17541,102004,2015,15,0,1.308,0.0
17542,102004,2015,16,0,1.308,0.0
17543,102004,2015,17,0,1.308,0.0
17544,102004,2015,18,0,1.308,0.0
17545,102004,2015,19,0,1.308,0.0
17546,102004,2015,20,0,1.308,0.0
17547,102004,2015,21,0,1.308,0.0
17548,102004,2015,22,0,1.308,0.0
17549,102004,2015,23,0,1.308,0.0
17550,102004,2015,24,0,1.308,0.0
17551,102004,2015,25,0,1.308,0.0
17552,102004,2015,26,0,1.308,0.0
17553,102004,2015,27,1,1.308,0.764525993883792
17554,102004,2015,28,0,1.308,0.0
17555,102004,2015,29,0,1.308,0.0
17556,102004,2015,30,0,1.308,0.0
17557,102004,2015,31,1,1.308,0.764525993883792
17558,102004,2015,32,0,1.308,0.0
17559,102004,2015,33,2,1.308,1.529051987767584
17560,102004,2015,34,2,1.308,1.529051987767584
17561,102004,2015,35,0,1.308,0.0
17562,102004,2015,36,1,1.308,0.764525993883792
17563,102004,2015,37,4,1.308,3.058103975535168
17564,102004,2015,38,0,1.308,0.0
17565,102004,2015,39,4,1.308,3.058103975535168
17566,102004,2015,40,3,1.308,2.293577981651376
17567,102004,2015,41,3,1.308,2.293577981651376
17568,102004,2015,42,1,1.308,0.764525993883792
17569,102004,2015,43,0,1.308,0.0
17570,102004,2015,44,2,1.308,1.529051987767584
17571,102004,2015,45,6,1.308,4.587155963302752
17572,102004,2015,46,7,1.308,5.351681957186544
17573,102004,2015,47,4,1.308,3.058103975535168
17574,102004,2015,48,1,1.308,0.764525993883792
17575,102004,2015,49,9,1.308,6.8807339449541285
17576,102004,2015,50,3,1.308,2.293577981651376
17577,102004,2015,51,1,1.308,0.764525993883792
17578,102004,2015,52,0,1.308,0.0
17579,102004,2015,53,0,1.308,0.0
17580,102004,2016,1,2,1.308,1.529051987767584
17581,102004,2016,2,3,1.308,2.293577981651376
17582,102004,2016,3,2,1.308,1.529051987767584
17583,102004,2016,4,1,1.308,0.764525993883792
17584,102004,2016,5,3,1.308,2.293577981651376
17585,102004,2016,6,0,1.308,0.0
17586,102004,2016,7,1,1.308,0.764525993883792
17587,102004,2016,8,0,1.308,0.0
17588,102004,2016,9,1,1.308,0.764525993883792
17589,102004,2016,10,1,1.308,0.764525993883792
17590,102004,2016,11,1,1.308,0.764525993883792
17591,102004,2016,12,0,1.308,0.0
17592,102004,2016,13,0,1.308,0.0
17593,102004,2016,14,0,1.308,0.0
17594,102004,2016,15,0,1.308,0.0
17595,102004,2016,16,0,1.308,0.0
17596,102004,2016,17,0,1.308,0.0
17597,102004,2016,18,0,1.308,0.0
17598,102004,2016,19,0,1.308,0.0
17599,102004,2016,20,0,1.308,0.0
17600,102004,2016,21,0,1.308,0.0
17601,102004,2016,22,0,1.308,0.0
17602,102004,2016,23,0,1.308,0.0
17603,102004,2016,24,0,1.308,0.0
17604,102004,2016,25,0,1.308,0.0
17605,102004,2016,26,0,1.308,0.0
17606,102004,2016,27,0,1.308,0.0
17607,102004,2016,28,0,1.308,0.0
17608,102004,2016,29,0,1.308,0.0
17609,102004,2016,30,0,1.308,0.0
17610,102004,2016,31,1,1.308,0.764525993883792
17611,102004,2016,32,1,1.308,0.764525993883792
17612,102004,2016,33,0,1.308,0.0
17613,102004,2016,34,0,1.308,0.0
17614,102004,2016,35,0,1.308,0.0
17615,102004,2016,36,1,1.308,0.764525993883792
17616,102004,2016,37,0,1.308,0.0
17617,102004,2016,38,0,1.308,0.0
17618,102004,2016,39,0,1.308,0.0
17619,102004,2016,40,2,1.308,1.529051987767584
17620,102004,2016,41,0,1.308,0.0
17621,102004,2016,42,0,1.308,0.0
17622,102004,2016,43,0,1.308,0.0
17623,102004,2016,44,0,1.308,0.0
17624,102004,2016,45,0,1.308,0.0
17625,102004,2016,46,1,1.308,0.764525993883792
17626,102004,2016,47,4,1.308,3.058103975535168
17627,102004,2016,48,2,1.308,1.529051987767584
17628,102004,2016,49,0,1.308,0.0
17629,102004,2016,50,0,1.308,0.0
17630,102004,2016,51,1,1.308,0.764525993883792
17631,102004,2016,52,1,1.308,0.764525993883792
17632,102004,2017,1,1,1.308,0.764525993883792
17633,102004,2017,2,0,1.308,0.0
17634,102004,2017,3,1,1.308,0.764525993883792
17635,102004,2017,4,0,1.308,0.0
17636,102004,2017,5,0,1.308,0.0
17637,102004,2017,6,0,1.308,0.0
17638,102004,2017,7,0,1.308,0.0
17639,102004,2017,8,0,1.308,0.0
17640,102004,2017,9,0,1.308,0.0
17641,102004,2017,10,0,1.308,0.0
17642,102004,2017,11,0,1.308,0.0
17643,102004,2017,12,0,1.308,0.0
17644,102004,2017,13,0,1.308,0.0
17645,102004,2017,14,0,1.308,0.0
17646,102004,2017,15,1,1.308,0.764525993883792
17647,102004,2017,16,0,1.308,0.0
17648,102004,2017,17,0,1.308,0.0
17649,102004,2017,18,0,1.308,0.0
17650,102004,2017,19,0,1.308,0.0
17651,102004,2017,20,0,1.308,0.0
17652,102004,2017,21,1,1.308,0.764525993883792
17653,102004,2017,22,3,1.308,2.293577981651376
17654,102004,2017,23,1,1.308,0.764525993883792
17655,102004,2017,24,0,1.308,0.0
17656,102004,2017,25,0,1.308,0.0
17657,102004,2017,26,1,1.308,0.764525993883792
17658,102004,2017,27,1,1.308,0.764525993883792
17659,102004,2017,28,0,1.308,0.0
17660,102004,2017,29,0,1.308,0.0
17661,102004,2017,30,2,1.308,1.529051987767584
17662,102004,2017,31,4,1.308,3.058103975535168
17663,102004,2017,32,4,1.308,3.058103975535168
17664,102004,2017,33,0,1.308,0.0
17665,102004,2017,34,1,1.308,0.764525993883792
17666,102004,2017,35,0,1.308,0.0
17667,102004,2017,36,2,1.308,1.529051987767584
17668,102004,2017,37,1,1.308,0.764525993883792
17669,102004,2017,38,0,1.308,0.0
17670,102004,2017,39,0,1.308,0.0
17671,102004,2017,40,3,1.308,2.293577981651376
17672,102004,2017,41,1,1.308,0.764525993883792
17673,102004,2017,42,1,1.308,0.764525993883792
17674,102004,2017,43,0,1.308,0.0
17675,102004,2017,44,1,1.308,0.764525993883792
17676,102004,2017,45,1,1.308,0.764525993883792
17677,102004,2017,46,2,1.308,1.529051987767584
17678,102004,2017,47,3,1.308,2.293577981651376
17679,102004,2017,48,0,1.308,0.0
17680,102004,2017,49,2,1.308,1.529051987767584
17681,102004,2017,50,0,1.308,0.0
17682,102004,2017,51,0,1.308,0.0
17683,102004,2017,52,0,1.308,0.0
17684,102004,2018,1,1,1.308,0.764525993883792
17685,102004,2018,2,1,1.308,0.764525993883792
17686,102004,2018,3,0,1.308,0.0
17687,102004,2018,4,1,1.308,0.764525993883792
17688,102004,2018,5,1,1.308,0.764525993883792
17689,102004,2018,6,1,1.308,0.764525993883792
17690,102004,2018,7,0,1.308,0.0
17691,102004,2018,8,1,1.308,0.764525993883792
17692,102004,2018,9,0,1.308,0.0
17693,102004,2018,10,0,1.308,0.0
17694,102004,2018,11,0,1.308,0.0
17695,102004,2018,12,0,1.308,0.0
17696,102004,2018,13,2,1.308,1.529051987767584
17697,102004,2018,14,0,1.308,0.0
17698,102004,2018,15,2,1.308,1.529051987767584
17699,102004,2018,16,0,1.308,0.0
17700,102004,2018,17,2,1.308,1.529051987767584
17701,102004,2018,18,1,1.308,0.764525993883792
17702,102004,2018,19,0,1.308,0.0
17703,102004,2018,20,0,1.308,0.0
17704,102004,2018,21,0,1.308,0.0
17705,102004,2018,22,0,1.308,0.0
17706,102004,2018,23,0,1.308,0.0
17707,102004,2018,24,0,1.308,0.0
17708,102005,2014,1,2,2.141,0.9341429238673516
17709,102005,2014,2,0,2.141,0.0
17710,102005,2014,3,0,2.141,0.0
17711,102005,2014,4,1,2.141,0.4670714619336758
17712,102005,2014,5,3,2.141,1.4012143858010275
17713,102005,2014,6,1,2.141,0.4670714619336758
17714,102005,2014,7,1,2.141,0.4670714619336758
17715,102005,2014,8,0,2.141,0.0
17716,102005,2014,9,2,2.141,0.9341429238673516
17717,102005,2014,10,0,2.141,0.0
17718,102005,2014,11,2,2.141,0.9341429238673516
17719,102005,2014,12,5,2.141,2.335357309668379
17720,102005,2014,13,2,2.141,0.9341429238673516
17721,102005,2014,14,2,2.141,0.9341429238673516
17722,102005,2014,15,0,2.141,0.0
17723,102005,2014,16,0,2.141,0.0
17724,102005,2014,17,1,2.141,0.4670714619336758
17725,102005,2014,18,0,2.141,0.0
17726,102005,2014,19,0,2.141,0.0
17727,102005,2014,20,1,2.141,0.4670714619336758
17728,102005,2014,21,0,2.141,0.0
17729,102005,2014,22,0,2.141,0.0
17730,102005,2014,23,0,2.141,0.0
17731,102005,2014,24,0,2.141,0.0
17732,102005,2014,25,0,2.141,0.0
17733,102005,2014,26,0,2.141,0.0
17734,102005,2014,27,0,2.141,0.0
17735,102005,2014,28,1,2.141,0.4670714619336758
17736,102005,2014,29,0,2.141,0.0
17737,102005,2014,30,0,2.141,0.0
17738,102005,2014,31,0,2.141,0.0
17739,102005,2014,32,0,2.141,0.0
17740,102005,2014,33,1,2.141,0.4670714619336758
17741,102005,2014,34,0,2.141,0.0
17742,102005,2014,35,0,2.141,0.0
17743,102005,2014,36,0,2.141,0.0
17744,102005,2014,37,0,2.141,0.0
17745,102005,2014,38,0,2.141,0.0
17746,102005,2014,39,1,2.141,0.4670714619336758
17747,102005,2014,40,0,2.141,0.0
17748,102005,2014,41,0,2.141,0.0
17749,102005,2014,42,0,2.141,0.0
17750,102005,2014,43,0,2.141,0.0
17751,102005,2014,44,0,2.141,0.0
17752,102005,2014,45,0,2.141,0.0
17753,102005,2014,46,4,2.141,1.8682858477347033
17754,102005,2014,47,2,2.141,0.9341429238673516
17755,102005,2014,48,1,2.141,0.4670714619336758
17756,102005,2014,49,3,2.141,1.4012143858010275
17757,102005,2014,50,0,2.141,0.0
17758,102005,2014,51,0,2.141,0.0
17759,102005,2014,52,0,2.141,0.0
17760,102005,2015,1,0,2.141,0.0
17761,102005,2015,2,1,2.141,0.4670714619336758
17762,102005,2015,3,0,2.141,0.0
17763,102005,2015,4,0,2.141,0.0
17764,102005,2015,5,2,2.141,0.9341429238673516
17765,102005,2015,6,2,2.141,0.9341429238673516
17766,102005,2015,7,1,2.141,0.4670714619336758
17767,102005,2015,8,1,2.141,0.4670714619336758
17768,102005,2015,9,0,2.141,0.0
17769,102005,2015,10,1,2.141,0.4670714619336758
17770,102005,2015,11,1,2.141,0.4670714619336758
17771,102005,2015,12,1,2.141,0.4670714619336758
17772,102005,2015,13,0,2.141,0.0
17773,102005,2015,14,1,2.141,0.4670714619336758
17774,102005,2015,15,0,2.141,0.0
17775,102005,2015,16,1,2.141,0.4670714619336758
17776,102005,2015,17,0,2.141,0.0
17777,102005,2015,18,0,2.141,0.0
17778,102005,2015,19,1,2.141,0.4670714619336758
17779,102005,2015,20,2,2.141,0.9341429238673516
17780,102005,2015,21,1,2.141,0.4670714619336758
17781,102005,2015,22,2,2.141,0.9341429238673516
17782,102005,2015,23,3,2.141,1.4012143858010275
17783,102005,2015,24,1,2.141,0.4670714619336758
17784,102005,2015,25,1,2.141,0.4670714619336758
17785,102005,2015,26,0,2.141,0.0
17786,102005,2015,27,0,2.141,0.0
17787,102005,2015,28,2,2.141,0.9341429238673516
17788,102005,2015,29,2,2.141,0.9341429238673516
17789,102005,2015,30,1,2.141,0.4670714619336758
17790,102005,2015,31,2,2.141,0.9341429238673516
17791,102005,2015,32,3,2.141,1.4012143858010275
17792,102005,2015,33,2,2.141,0.9341429238673516
17793,102005,2015,34,4,2.141,1.8682858477347033
17794,102005,2015,35,0,2.141,0.0
17795,102005,2015,36,2,2.141,0.9341429238673516
17796,102005,2015,37,3,2.141,1.4012143858010275
17797,102005,2015,38,1,2.141,0.4670714619336758
17798,102005,2015,39,5,2.141,2.335357309668379
17799,102005,2015,40,2,2.141,0.9341429238673516
17800,102005,2015,41,5,2.141,2.335357309668379
17801,102005,2015,42,3,2.141,1.4012143858010275
17802,102005,2015,43,8,2.141,3.7365716954694066
17803,102005,2015,44,8,2.141,3.7365716954694066
17804,102005,2015,45,11,2.141,5.137786081270434
17805,102005,2015,46,14,2.141,6.539000467071462
17806,102005,2015,47,15,2.141,7.006071929005138
17807,102005,2015,48,21,2.141,9.808500700607192
17808,102005,2015,49,15,2.141,7.006071929005138
17809,102005,2015,50,7,2.141,3.269500233535731
17810,102005,2015,51,2,2.141,0.9341429238673516
17811,102005,2015,52,0,2.141,0.0
17812,102005,2015,53,0,2.141,0.0
17813,102005,2016,1,7,2.141,3.269500233535731
17814,102005,2016,2,4,2.141,1.8682858477347033
17815,102005,2016,3,4,2.141,1.8682858477347033
17816,102005,2016,4,3,2.141,1.4012143858010275
17817,102005,2016,5,0,2.141,0.0
17818,102005,2016,6,0,2.141,0.0
17819,102005,2016,7,2,2.141,0.9341429238673516
17820,102005,2016,8,0,2.141,0.0
17821,102005,2016,9,3,2.141,1.4012143858010275
17822,102005,2016,10,1,2.141,0.4670714619336758
17823,102005,2016,11,1,2.141,0.4670714619336758
17824,102005,2016,12,0,2.141,0.0
17825,102005,2016,13,0,2.141,0.0
17826,102005,2016,14,1,2.141,0.4670714619336758
17827,102005,2016,15,0,2.141,0.0
17828,102005,2016,16,1,2.141,0.4670714619336758
17829,102005,2016,17,1,2.141,0.4670714619336758
17830,102005,2016,18,0,2.141,0.0
17831,102005,2016,19,0,2.141,0.0
17832,102005,2016,20,0,2.141,0.0
17833,102005,2016,21,0,2.141,0.0
17834,102005,2016,22,0,2.141,0.0
17835,102005,2016,23,0,2.141,0.0
17836,102005,2016,24,1,2.141,0.4670714619336758
17837,102005,2016,25,0,2.141,0.0
17838,102005,2016,26,0,2.141,0.0
17839,102005,2016,27,1,2.141,0.4670714619336758
17840,102005,2016,28,0,2.141,0.0
17841,102005,2016,29,0,2.141,0.0
17842,102005,2016,30,1,2.141,0.4670714619336758
17843,102005,2016,31,0,2.141,0.0
17844,102005,2016,32,1,2.141,0.4670714619336758
17845,102005,2016,33,0,2.141,0.0
17846,102005,2016,34,0,2.141,0.0
17847,102005,2016,35,1,2.141,0.4670714619336758
17848,102005,2016,36,0,2.141,0.0
17849,102005,2016,37,0,2.141,0.0
17850,102005,2016,38,0,2.141,0.0
17851,102005,2016,39,0,2.141,0.0
17852,102005,2016,40,1,2.141,0.4670714619336758
17853,102005,2016,41,0,2.141,0.0
17854,102005,2016,42,0,2.141,0.0
17855,102005,2016,43,0,2.141,0.0
17856,102005,2016,44,0,2.141,0.0
17857,102005,2016,45,1,2.141,0.4670714619336758
17858,102005,2016,46,2,2.141,0.9341429238673516
17859,102005,2016,47,2,2.141,0.9341429238673516
17860,102005,2016,48,0,2.141,0.0
17861,102005,2016,49,0,2.141,0.0
17862,102005,2016,50,0,2.141,0.0
17863,102005,2016,51,0,2.141,0.0
17864,102005,2016,52,1,2.141,0.4670714619336758
17865,102005,2017,1,1,2.141,0.4670714619336758
17866,102005,2017,2,3,2.141,1.4012143858010275
17867,102005,2017,3,1,2.141,0.4670714619336758
17868,102005,2017,4,0,2.141,0.0
17869,102005,2017,5,0,2.141,0.0
17870,102005,2017,6,2,2.141,0.9341429238673516
17871,102005,2017,7,0,2.141,0.0
17872,102005,2017,8,0,2.141,0.0
17873,102005,2017,9,0,2.141,0.0
17874,102005,2017,10,1,2.141,0.4670714619336758
17875,102005,2017,11,0,2.141,0.0
17876,102005,2017,12,0,2.141,0.0
17877,102005,2017,13,0,2.141,0.0
17878,102005,2017,14,0,2.141,0.0
17879,102005,2017,15,0,2.141,0.0
17880,102005,2017,16,0,2.141,0.0
17881,102005,2017,17,0,2.141,0.0
17882,102005,2017,18,0,2.141,0.0
17883,102005,2017,19,0,2.141,0.0
17884,102005,2017,20,0,2.141,0.0
17885,102005,2017,21,0,2.141,0.0
17886,102005,2017,22,1,2.141,0.4670714619336758
17887,102005,2017,23,0,2.141,0.0
17888,102005,2017,24,0,2.141,0.0
17889,102005,2017,25,1,2.141,0.4670714619336758
17890,102005,2017,26,3,2.141,1.4012143858010275
17891,102005,2017,27,0,2.141,0.0
17892,102005,2017,28,1,2.141,0.4670714619336758
17893,102005,2017,29,1,2.141,0.4670714619336758
17894,102005,2017,30,0,2.141,0.0
17895,102005,2017,31,3,2.141,1.4012143858010275
17896,102005,2017,32,2,2.141,0.9341429238673516
17897,102005,2017,33,1,2.141,0.4670714619336758
17898,102005,2017,34,2,2.141,0.9341429238673516
17899,102005,2017,35,1,2.141,0.4670714619336758
17900,102005,2017,36,1,2.141,0.4670714619336758
17901,102005,2017,37,1,2.141,0.4670714619336758
17902,102005,2017,38,1,2.141,0.4670714619336758
17903,102005,2017,39,1,2.141,0.4670714619336758
17904,102005,2017,40,1,2.141,0.4670714619336758
17905,102005,2017,41,2,2.141,0.9341429238673516
17906,102005,2017,42,0,2.141,0.0
17907,102005,2017,43,1,2.141,0.4670714619336758
17908,102005,2017,44,4,2.141,1.8682858477347033
17909,102005,2017,45,0,2.141,0.0
17910,102005,2017,46,4,2.141,1.8682858477347033
17911,102005,2017,47,2,2.141,0.9341429238673516
17912,102005,2017,48,1,2.141,0.4670714619336758
17913,102005,2017,49,3,2.141,1.4012143858010275
17914,102005,2017,50,1,2.141,0.4670714619336758
17915,102005,2017,51,1,2.141,0.4670714619336758
17916,102005,2017,52,1,2.141,0.4670714619336758
17917,102005,2018,1,0,2.141,0.0
17918,102005,2018,2,2,2.141,0.9341429238673516
17919,102005,2018,3,2,2.141,0.9341429238673516
17920,102005,2018,4,1,2.141,0.4670714619336758
17921,102005,2018,5,1,2.141,0.4670714619336758
17922,102005,2018,6,0,2.141,0.0
17923,102005,2018,7,1,2.141,0.4670714619336758
17924,102005,2018,8,0,2.141,0.0
17925,102005,2018,9,1,2.141,0.4670714619336758
17926,102005,2018,10,0,2.141,0.0
17927,102005,2018,11,0,2.141,0.0
17928,102005,2018,12,6,2.141,2.802428771602055
17929,102005,2018,13,1,2.141,0.4670714619336758
17930,102005,2018,14,1,2.141,0.4670714619336758
17931,102005,2018,15,1,2.141,0.4670714619336758
17932,102005,2018,16,1,2.141,0.4670714619336758
17933,102005,2018,17,2,2.141,0.9341429238673516
17934,102005,2018,18,2,2.141,0.9341429238673516
17935,102005,2018,19,1,2.141,0.4670714619336758
17936,102005,2018,20,1,2.141,0.4670714619336758
17937,102005,2018,21,0,2.141,0.0
17938,102005,2018,22,0,2.141,0.0
17939,102005,2018,23,0,2.141,0.0
17940,102005,2018,24,0,2.141,0.0
17941,102006,2014,1,0,1.524,0.0
17942,102006,2014,2,0,1.524,0.0
17943,102006,2014,3,0,1.524,0.0
17944,102006,2014,4,0,1.524,0.0
17945,102006,2014,5,1,1.524,0.6561679790026247
17946,102006,2014,6,1,1.524,0.6561679790026247
17947,102006,2014,7,0,1.524,0.0
17948,102006,2014,8,1,1.524,0.6561679790026247
17949,102006,2014,9,0,1.524,0.0
17950,102006,2014,10,0,1.524,0.0
17951,102006,2014,11,0,1.524,0.0
17952,102006,2014,12,0,1.524,0.0
17953,102006,2014,13,0,1.524,0.0
17954,102006,2014,14,0,1.524,0.0
17955,102006,2014,15,0,1.524,0.0
17956,102006,2014,16,0,1.524,0.0
17957,102006,2014,17,0,1.524,0.0
17958,102006,2014,18,0,1.524,0.0
17959,102006,2014,19,0,1.524,0.0
17960,102006,2014,20,0,1.524,0.0
17961,102006,2014,21,0,1.524,0.0
17962,102006,2014,22,0,1.524,0.0
17963,102006,2014,23,0,1.524,0.0
17964,102006,2014,24,0,1.524,0.0
17965,102006,2014,25,0,1.524,0.0
17966,102006,2014,26,0,1.524,0.0
17967,102006,2014,27,0,1.524,0.0
17968,102006,2014,28,0,1.524,0.0
17969,102006,2014,29,0,1.524,0.0
17970,102006,2014,30,0,1.524,0.0
17971,102006,2014,31,0,1.524,0.0
17972,102006,2014,32,0,1.524,0.0
17973,102006,2014,33,0,1.524,0.0
17974,102006,2014,34,1,1.524,0.6561679790026247
17975,102006,2014,35,0,1.524,0.0
17976,102006,2014,36,0,1.524,0.0
17977,102006,2014,37,1,1.524,0.6561679790026247
17978,102006,2014,38,1,1.524,0.6561679790026247
17979,102006,2014,39,0,1.524,0.0
17980,102006,2014,40,0,1.524,0.0
17981,102006,2014,41,0,1.524,0.0
17982,102006,2014,42,0,1.524,0.0
17983,102006,2014,43,0,1.524,0.0
17984,102006,2014,44,0,1.524,0.0
17985,102006,2014,45,2,1.524,1.3123359580052494
17986,102006,2014,46,0,1.524,0.0
17987,102006,2014,47,3,1.524,1.968503937007874
17988,102006,2014,48,0,1.524,0.0
17989,102006,2014,49,0,1.524,0.0
17990,102006,2014,50,0,1.524,0.0
17991,102006,2014,51,0,1.524,0.0
17992,102006,2014,52,0,1.524,0.0
17993,102006,2015,1,0,1.524,0.0
17994,102006,2015,2,0,1.524,0.0
17995,102006,2015,3,0,1.524,0.0
17996,102006,2015,4,1,1.524,0.6561679790026247
17997,102006,2015,5,0,1.524,0.0
17998,102006,2015,6,0,1.524,0.0
17999,102006,2015,7,0,1.524,0.0
18000,102006,2015,8,0,1.524,0.0
18001,102006,2015,9,0,1.524,0.0
18002,102006,2015,10,0,1.524,0.0
18003,102006,2015,11,0,1.524,0.0
18004,102006,2015,12,0,1.524,0.0
18005,102006,2015,13,0,1.524,0.0
18006,102006,2015,14,0,1.524,0.0
18007,102006,2015,15,0,1.524,0.0
18008,102006,2015,16,0,1.524,0.0
18009,102006,2015,17,0,1.524,0.0
18010,102006,2015,18,0,1.524,0.0
18011,102006,2015,19,0,1.524,0.0
18012,102006,2015,20,0,1.524,0.0
18013,102006,2015,21,0,1.524,0.0
