,addrcode,Year,WeekNum,NumberCases
3210,101002,2017,14,1
3211,101002,2017,15,1
3212,101002,2017,21,1
3213,101002,2017,23,1
3214,101002,2017,25,3
3215,101002,2017,26,3
3216,101002,2017,27,2
3217,101002,2017,28,4
3218,101002,2017,29,7
3219,101002,2017,30,7
3220,101002,2017,31,1
3221,101002,2017,32,2
3222,101002,2017,33,3
3223,101002,2017,34,5
3224,101002,2017,35,3
3225,101002,2017,36,8
3226,101002,2017,37,2
3227,101002,2017,38,3
3228,101002,2017,39,6
3229,101002,2017,40,2
3230,101002,2017,41,1
3231,101002,2017,43,2
3232,101002,2017,44,4
3233,101002,2017,45,2
3234,101002,2017,46,3
3235,101002,2017,48,5
3236,101002,2017,49,5
3237,101002,2017,50,2
3238,101002,2017,51,3
3239,101002,2018,1,2
3240,101002,2018,2,3
3241,101002,2018,3,3
3242,101002,2018,5,5
3243,101002,2018,6,3
3244,101002,2018,7,4
3245,101002,2018,8,2
3246,101002,2018,10,2
3247,101002,2018,11,6
3248,101002,2018,12,6
3249,101002,2018,13,3
3250,101002,2018,15,6
3251,101002,2018,16,7
3252,101002,2018,17,3
3253,101002,2018,20,3
3254,101002,2018,21,3
3255,101101,2014,3,1
3256,101101,2014,4,1
3257,101101,2014,6,1
3258,101101,2014,10,1
3259,101101,2014,11,1
3260,101101,2014,13,1
3261,101101,2014,14,2
3262,101101,2014,16,3
3263,101101,2014,28,1
3264,101101,2014,30,1
3265,101101,2014,34,1
3266,101101,2014,38,1
3267,101101,2014,40,1
3268,101101,2014,42,1
3269,101101,2014,43,1
3270,101101,2014,44,2
3271,101101,2014,45,3
3272,101101,2014,46,1
3273,101101,2014,47,2
3274,101101,2014,49,1
3275,101101,2015,3,1
3276,101101,2015,6,1
3277,101101,2015,7,1
3278,101101,2015,13,1
3279,101101,2015,14,1
3280,101101,2015,15,2
3281,101101,2015,16,3
3282,101101,2015,18,2
3283,101101,2015,19,2
3284,101101,2015,22,1
3285,101101,2015,23,3
3286,101101,2015,25,2
3287,101101,2015,28,3
3288,101101,2015,29,3
3289,101101,2015,30,4
3290,101101,2015,31,2
3291,101101,2015,33,1
3292,101101,2015,34,3
3293,101101,2015,35,7
3294,101101,2015,36,4
3295,101101,2015,37,7
3296,101101,2015,38,5
3297,101101,2015,39,8
3298,101101,2015,40,5
3299,101101,2015,41,11
3300,101101,2015,42,4
3301,101101,2015,43,7
3302,101101,2015,44,9
3303,101101,2015,45,6
3304,101101,2015,46,7
3305,101101,2015,47,8
3306,101101,2015,48,7
3307,101101,2015,49,3
3308,101101,2015,50,7
3309,101101,2015,51,4
3310,101101,2016,1,7
3311,101101,2016,2,3
3312,101101,2016,3,1
3313,101101,2016,4,2
3314,101101,2016,6,1
3315,101101,2016,7,3
3316,101101,2016,8,1
3317,101101,2016,9,2
3318,101101,2016,12,1
3319,101101,2016,25,1
3320,101101,2016,30,1
3321,101101,2016,31,1
3322,101101,2016,32,2
3323,101101,2016,35,1
3324,101101,2016,37,1
3325,101101,2016,38,2
3326,101101,2016,47,1
3327,101101,2016,48,1
3328,101101,2016,52,1
3329,101101,2017,2,2
3330,101101,2017,7,1
3331,101101,2017,16,1
3332,101101,2017,21,1
3333,101101,2017,23,1
3334,101101,2017,28,2
3335,101101,2017,29,1
3336,101101,2017,30,1
3337,101101,2017,32,2
3338,101101,2017,34,1
3339,101101,2017,35,1
3340,101101,2017,36,1
3341,101101,2017,42,1
3342,101101,2017,44,1
3343,101101,2017,46,1
3344,101101,2017,47,1
3345,101101,2017,49,1
3346,101101,2017,50,1
3347,101101,2018,1,1
3348,101101,2018,3,1
3349,101101,2018,4,1
3350,101101,2018,10,1
3351,101101,2018,12,3
3352,101101,2018,13,1
3353,101101,2018,15,1
3354,101101,2018,16,2
3355,101101,2018,17,2
3356,101102,2014,3,2
3357,101102,2014,5,3
3358,101102,2014,8,1
3359,101102,2014,11,1
3360,101102,2014,28,1
3361,101102,2014,29,1
3362,101102,2014,32,1
3363,101102,2014,34,1
3364,101102,2014,40,2
3365,101102,2014,47,1
3366,101102,2014,49,2
3367,101102,2014,51,1
3368,101102,2015,5,1
3369,101102,2015,7,1
3370,101102,2015,9,2
3371,101102,2015,12,1
3372,101102,2015,17,1
3373,101102,2015,18,1
3374,101102,2015,19,2
3375,101102,2015,20,4
3376,101102,2015,21,1
3377,101102,2015,22,2
3378,101102,2015,26,2
3379,101102,2015,27,2
3380,101102,2015,29,3
3381,101102,2015,30,1
3382,101102,2015,31,7
3383,101102,2015,32,3
3384,101102,2015,33,3
3385,101102,2015,34,5
3386,101102,2015,35,5
3387,101102,2015,36,16
3388,101102,2015,37,9
3389,101102,2015,38,8
3390,101102,2015,39,10
3391,101102,2015,40,7
3392,101102,2015,41,11
3393,101102,2015,42,12
3394,101102,2015,43,11
3395,101102,2015,44,16
3396,101102,2015,45,18
3397,101102,2015,46,20
3398,101102,2015,47,19
3399,101102,2015,48,18
3400,101102,2015,49,13
3401,101102,2015,50,4
3402,101102,2015,51,1
3403,101102,2016,1,3
3404,101102,2016,2,2
3405,101102,2016,3,1
3406,101102,2016,4,2
3407,101102,2016,5,4
3408,101102,2016,6,3
3409,101102,2016,8,2
3410,101102,2016,10,1
3411,101102,2016,13,1
3412,101102,2016,14,1
3413,101102,2016,15,1
3414,101102,2016,16,1
3415,101102,2016,20,1
3416,101102,2016,23,1
3417,101102,2016,28,1
3418,101102,2016,30,6
3419,101102,2016,32,2
3420,101102,2016,33,3
3421,101102,2016,35,3
3422,101102,2016,36,3
3423,101102,2016,37,3
3424,101102,2016,39,3
3425,101102,2016,40,3
3426,101102,2016,41,2
3427,101102,2016,42,6
3428,101102,2016,43,2
3429,101102,2016,44,2
3430,101102,2016,45,5
3431,101102,2016,46,3
3432,101102,2016,47,5
3433,101102,2016,48,4
3434,101102,2016,49,5
3435,101102,2016,50,3
3436,101102,2016,51,1
3437,101102,2016,52,1
3438,101102,2016,53,1
3439,101102,2017,1,3
3440,101102,2017,2,2
3441,101102,2017,3,2
3442,101102,2017,5,1
3443,101102,2017,6,1
3444,101102,2017,7,1
3445,101102,2017,8,1
3446,101102,2017,10,1
3447,101102,2017,12,1
3448,101102,2017,14,2
3449,101102,2017,16,1
3450,101102,2017,25,1
3451,101102,2017,26,1
3452,101102,2017,27,1
3453,101102,2017,28,1
3454,101102,2017,29,3
3455,101102,2017,30,2
3456,101102,2017,31,2
3457,101102,2017,32,3
3458,101102,2017,33,3
3459,101102,2017,34,1
3460,101102,2017,35,5
3461,101102,2017,36,1
3462,101102,2017,37,2
3463,101102,2017,39,5
3464,101102,2017,40,4
3465,101102,2017,41,3
3466,101102,2017,42,3
3467,101102,2017,43,1
3468,101102,2017,44,3
3469,101102,2017,45,2
3470,101102,2017,46,2
3471,101102,2017,47,7
3472,101102,2017,48,2
3473,101102,2017,49,4
3474,101102,2017,50,1
3475,101102,2017,51,3
3476,101102,2018,1,4
3477,101102,2018,2,3
3478,101102,2018,3,3
3479,101102,2018,4,3
3480,101102,2018,5,2
3481,101102,2018,6,1
3482,101102,2018,9,1
3483,101102,2018,11,1
3484,101102,2018,14,3
3485,101102,2018,15,1
3486,101102,2018,16,1
3487,101102,2018,17,4
3488,101102,2018,18,1
3489,101103,2014,5,1
3490,101103,2014,7,1
3491,101103,2014,10,1
3492,101103,2014,36,1
3493,101103,2014,44,1
3494,101103,2014,46,2
3495,101103,2015,19,2
3496,101103,2015,24,1
3497,101103,2015,25,1
3498,101103,2015,26,1
3499,101103,2015,28,1
3500,101103,2015,31,1
3501,101103,2015,32,2
3502,101103,2015,33,3
3503,101103,2015,34,1
3504,101103,2015,35,1
3505,101103,2015,36,3
3506,101103,2015,37,3
3507,101103,2015,38,2
3508,101103,2015,39,2
3509,101103,2015,40,4
3510,101103,2015,42,2
3511,101103,2015,43,2
3512,101103,2015,45,2
3513,101103,2015,46,3
3514,101103,2015,47,5
3515,101103,2015,48,3
3516,101103,2015,49,2
3517,101103,2015,50,4
3518,101103,2016,1,1
3519,101103,2016,2,1
3520,101103,2016,3,4
3521,101103,2016,4,1
3522,101103,2016,10,1
3523,101103,2016,12,1
3524,101103,2016,18,1
3525,101103,2016,32,3
3526,101103,2016,43,1
3527,101103,2016,46,2
3528,101103,2016,47,1
3529,101103,2016,50,1
3530,101103,2017,16,1
3531,101103,2017,27,4
3532,101103,2017,29,1
3533,101103,2017,32,1
3534,101103,2017,33,1
3535,101103,2017,34,1
3536,101103,2017,35,1
3537,101103,2017,37,1
3538,101103,2017,39,2
3539,101103,2017,42,1
3540,101103,2017,46,1
3541,101103,2017,51,2
3542,101103,2018,5,2
3543,101103,2018,6,1
3544,101103,2018,16,1
3545,101103,2018,19,1
3546,101103,2018,20,5
3547,101104,2014,8,1
3548,101104,2014,9,1
3549,101104,2014,18,1
3550,101104,2014,32,1
3551,101104,2014,35,2
3552,101104,2014,38,1
3553,101104,2014,42,1
3554,101104,2014,48,1
3555,101104,2015,3,1
3556,101104,2015,6,1
3557,101104,2015,8,1
3558,101104,2015,13,1
3559,101104,2015,15,1
3560,101104,2015,17,2
3561,101104,2015,18,2
3562,101104,2015,20,2
3563,101104,2015,21,2
3564,101104,2015,22,1
3565,101104,2015,23,2
3566,101104,2015,25,1
3567,101104,2015,28,2
3568,101104,2015,29,1
3569,101104,2015,30,3
3570,101104,2015,31,1
3571,101104,2015,32,3
3572,101104,2015,33,3
3573,101104,2015,34,3
3574,101104,2015,35,1
3575,101104,2015,36,2
3576,101104,2015,37,7
3577,101104,2015,38,2
3578,101104,2015,39,7
3579,101104,2015,40,6
3580,101104,2015,41,3
3581,101104,2015,42,7
3582,101104,2015,43,4
3583,101104,2015,44,6
3584,101104,2015,45,6
3585,101104,2015,46,3
3586,101104,2015,47,3
3587,101104,2015,48,3
3588,101104,2015,49,4
3589,101104,2015,50,2
3590,101104,2015,51,1
3591,101104,2016,1,1
3592,101104,2016,4,2
3593,101104,2016,5,2
3594,101104,2016,9,1
3595,101104,2016,11,1
3596,101104,2016,14,1
3597,101104,2016,16,3
3598,101104,2016,20,1
3599,101104,2016,25,1
3600,101104,2016,26,2
3601,101104,2016,27,1
3602,101104,2016,29,1
3603,101104,2016,30,3
3604,101104,2016,31,2
3605,101104,2016,32,4
3606,101104,2016,34,3
3607,101104,2016,35,3
3608,101104,2016,37,1
3609,101104,2016,39,1
3610,101104,2016,45,1
3611,101104,2016,53,2
3612,101104,2017,2,2
3613,101104,2017,9,1
3614,101104,2017,10,1
3615,101104,2017,12,1
3616,101104,2017,13,1
3617,101104,2017,16,2
3618,101104,2017,19,1
3619,101104,2017,24,2
3620,101104,2017,26,2
3621,101104,2017,31,1
3622,101104,2017,32,1
3623,101104,2017,33,4
3624,101104,2017,34,2
3625,101104,2017,35,1
3626,101104,2017,36,1
3627,101104,2017,37,3
3628,101104,2017,38,1
3629,101104,2017,39,2
3630,101104,2017,44,1
3631,101104,2017,46,1
3632,101104,2018,2,1
3633,101104,2018,3,1
3634,101104,2018,4,1
3635,101104,2018,6,1
3636,101104,2018,9,1
3637,101104,2018,10,2
3638,101104,2018,11,2
3639,101104,2018,12,1
3640,101104,2018,13,1
3641,101104,2018,17,1
3642,101105,2014,7,1
3643,101105,2014,12,1
3644,101105,2014,30,1
3645,101105,2014,37,1
3646,101105,2014,39,1
3647,101105,2015,6,1
3648,101105,2015,13,1
3649,101105,2015,26,1
3650,101105,2015,30,1
3651,101105,2015,31,1
3652,101105,2015,33,2
3653,101105,2015,34,2
3654,101105,2015,35,3
3655,101105,2015,36,5
3656,101105,2015,37,3
3657,101105,2015,38,2
3658,101105,2015,39,5
3659,101105,2015,40,6
3660,101105,2015,41,4
3661,101105,2015,42,4
3662,101105,2015,43,5
3663,101105,2015,44,3
3664,101105,2015,45,5
3665,101105,2015,46,6
3666,101105,2015,47,3
3667,101105,2015,48,4
3668,101105,2015,49,3
3669,101105,2015,50,3
3670,101105,2016,4,3
3671,101105,2016,7,1
3672,101105,2016,11,1
3673,101105,2016,13,1
3674,101105,2016,16,1
3675,101105,2016,17,1
3676,101105,2016,18,1
3677,101105,2016,19,1
3678,101105,2016,23,1
3679,101105,2016,28,1
3680,101105,2016,32,1
3681,101105,2016,34,1
3682,101105,2016,37,1
3683,101105,2016,39,1
3684,101105,2016,42,1
3685,101105,2016,44,1
3686,101105,2016,50,1
3687,101105,2017,6,1
3688,101105,2017,19,1
3689,101105,2017,22,1
3690,101105,2017,28,1
3691,101105,2017,29,1
3692,101105,2017,30,1
3693,101105,2017,32,2
3694,101105,2017,33,1
3695,101105,2017,40,2
3696,101105,2017,41,1
3697,101105,2017,49,1
3698,101105,2018,3,1
3699,101105,2018,14,1
3700,101105,2018,21,1
3701,101106,2014,9,1
3702,101106,2014,29,1
3703,101106,2014,30,1
3704,101106,2014,31,1
3705,101106,2014,42,1
3706,101106,2014,44,1
3707,101106,2015,14,1
3708,101106,2015,16,1
3709,101106,2015,17,1
3710,101106,2015,30,1
3711,101106,2015,31,1
3712,101106,2015,34,2
3713,101106,2015,35,1
3714,101106,2015,36,2
3715,101106,2015,37,1
3716,101106,2015,38,1
3717,101106,2015,40,3
3718,101106,2015,43,1
3719,101106,2015,44,2
3720,101106,2015,45,1
3721,101106,2015,46,1
3722,101106,2015,47,2
3723,101106,2015,49,1
3724,101106,2016,19,1
3725,101106,2016,43,1
3726,101106,2016,45,1
3727,101106,2016,47,1
3728,101106,2016,49,2
3729,101106,2017,5,1
3730,101106,2017,14,1
3731,101106,2017,23,2
3732,101106,2017,30,1
3733,101106,2017,32,1
3734,101106,2017,35,1
3735,101106,2017,45,1
3736,101106,2017,48,1
3737,101106,2018,8,1
3738,101201,2015,49,1
3739,101203,2014,2,2
3740,101203,2014,4,1
3741,101203,2014,6,1
3742,101203,2014,8,1
3743,101203,2014,11,1
3744,101203,2014,12,1
3745,101203,2014,22,1
3746,101203,2014,28,1
3747,101203,2014,29,1
3748,101203,2014,31,1
3749,101203,2014,32,3
3750,101203,2014,34,2
3751,101203,2014,35,2
3752,101203,2014,36,1
3753,101203,2014,37,4
3754,101203,2014,38,1
3755,101203,2014,39,1
3756,101203,2014,40,1
3757,101203,2014,41,1
3758,101203,2014,42,1
3759,101203,2014,43,3
3760,101203,2014,44,2
3761,101203,2014,46,4
3762,101203,2014,47,3
3763,101203,2014,48,2
3764,101203,2014,49,2
3765,101203,2014,50,3
3766,101203,2015,2,7
3767,101203,2015,3,8
3768,101203,2015,4,2
3769,101203,2015,5,1
3770,101203,2015,6,2
3771,101203,2015,7,3
3772,101203,2015,10,2
3773,101203,2015,12,2
3774,101203,2015,14,1
3775,101203,2015,16,1
3776,101203,2015,17,1
3777,101203,2015,19,2
3778,101203,2015,20,2
3779,101203,2015,21,2
3780,101203,2015,22,3
3781,101203,2015,23,1
3782,101203,2015,24,4
3783,101203,2015,28,1
3784,101203,2015,29,2
3785,101203,2015,30,3
3786,101203,2015,31,6
3787,101203,2015,32,1
3788,101203,2015,33,4
3789,101203,2015,34,1
3790,101203,2015,35,7
3791,101203,2015,36,4
3792,101203,2015,37,3
3793,101203,2015,38,2
3794,101203,2015,39,1
3795,101203,2015,41,3
3796,101203,2015,42,5
3797,101203,2015,43,6
3798,101203,2015,44,7
3799,101203,2015,45,21
3800,101203,2015,46,20
3801,101203,2015,47,8
3802,101203,2015,48,12
3803,101203,2015,49,16
3804,101203,2015,50,4
3805,101203,2015,51,2
3806,101203,2016,1,7
3807,101203,2016,2,2
3808,101203,2016,3,7
3809,101203,2016,4,1
3810,101203,2016,5,3
3811,101203,2016,6,2
3812,101203,2016,7,5
3813,101203,2016,8,4
3814,101203,2016,9,2
3815,101203,2016,10,1
3816,101203,2016,11,5
3817,101203,2016,15,1
3818,101203,2016,16,3
3819,101203,2016,19,2
3820,101203,2016,20,1
3821,101203,2016,22,1
3822,101203,2016,25,1
3823,101203,2016,31,1
3824,101203,2016,32,3
3825,101203,2016,33,2
3826,101203,2016,34,1
3827,101203,2016,35,3
3828,101203,2016,37,3
3829,101203,2016,38,3
3830,101203,2016,39,1
3831,101203,2016,40,2
3832,101203,2016,41,2
3833,101203,2016,42,4
3834,101203,2016,43,3
3835,101203,2016,44,1
3836,101203,2016,46,1
3837,101203,2016,47,3
3838,101203,2016,48,1
3839,101203,2016,51,3
3840,101203,2016,53,1
3841,101203,2017,7,2
3842,101203,2017,9,3
3843,101203,2017,10,4
3844,101203,2017,12,1
3845,101203,2017,14,1
3846,101203,2017,16,1
3847,101203,2017,17,1
3848,101203,2017,19,2
3849,101203,2017,20,1
3850,101203,2017,21,2
3851,101203,2017,24,1
3852,101203,2017,25,2
3853,101203,2017,26,2
3854,101203,2017,27,2
3855,101203,2017,28,2
3856,101203,2017,30,1
3857,101203,2017,31,4
3858,101203,2017,32,5
3859,101203,2017,33,2
3860,101203,2017,34,2
3861,101203,2017,35,1
3862,101203,2017,36,3
3863,101203,2017,37,3
3864,101203,2017,38,4
3865,101203,2017,39,3
3866,101203,2017,40,2
3867,101203,2017,42,3
3868,101203,2017,43,2
3869,101203,2017,44,4
3870,101203,2017,45,3
3871,101203,2017,46,4
3872,101203,2017,47,5
3873,101203,2017,48,1
3874,101203,2017,49,4
3875,101203,2017,51,4
3876,101203,2018,1,2
3877,101203,2018,2,6
3878,101203,2018,3,2
3879,101203,2018,4,1
3880,101203,2018,6,1
3881,101203,2018,7,1
3882,101203,2018,8,1
3883,101203,2018,11,3
3884,101203,2018,12,4
3885,101203,2018,13,4
3886,101203,2018,14,1
3887,101203,2018,15,3
3888,101203,2018,16,2
3889,101203,2018,17,8
3890,101203,2018,18,2
3891,101203,2018,19,1
3892,101204,2014,3,2
3893,101204,2014,4,1
3894,101204,2014,5,1
3895,101204,2014,7,3
3896,101204,2014,8,1
3897,101204,2014,9,1
3898,101204,2014,20,1
3899,101204,2014,23,2
3900,101204,2014,24,1
3901,101204,2014,25,1
3902,101204,2014,27,2
3903,101204,2014,30,5
3904,101204,2014,31,2
3905,101204,2014,32,2
3906,101204,2014,33,2
3907,101204,2014,34,2
3908,101204,2014,36,1
3909,101204,2014,37,2
3910,101204,2014,38,1
3911,101204,2014,39,2
3912,101204,2014,40,1
3913,101204,2014,42,3
3914,101204,2014,43,1
3915,101204,2014,45,1
3916,101204,2014,46,1
3917,101204,2014,47,1
3918,101204,2014,48,1
3919,101204,2014,49,2
3920,101204,2014,50,2
3921,101204,2015,2,4
3922,101204,2015,3,1
3923,101204,2015,4,1
3924,101204,2015,9,1
3925,101204,2015,10,2
3926,101204,2015,11,2
3927,101204,2015,12,1
3928,101204,2015,13,1
3929,101204,2015,14,1
3930,101204,2015,15,3
3931,101204,2015,17,2
3932,101204,2015,19,2
3933,101204,2015,21,4
3934,101204,2015,23,1
3935,101204,2015,25,1
3936,101204,2015,26,2
3937,101204,2015,27,1
3938,101204,2015,29,2
3939,101204,2015,30,1
3940,101204,2015,32,5
3941,101204,2015,33,5
3942,101204,2015,34,4
3943,101204,2015,35,7
3944,101204,2015,36,2
3945,101204,2015,37,5
3946,101204,2015,38,8
3947,101204,2015,39,3
3948,101204,2015,40,4
3949,101204,2015,41,5
3950,101204,2015,42,1
3951,101204,2015,43,1
3952,101204,2015,44,7
3953,101204,2015,45,17
3954,101204,2015,46,16
3955,101204,2015,47,20
3956,101204,2015,48,9
3957,101204,2015,49,10
3958,101204,2015,50,7
3959,101204,2015,51,2
3960,101204,2016,1,4
3961,101204,2016,2,1
3962,101204,2016,3,2
3963,101204,2016,4,3
3964,101204,2016,5,2
3965,101204,2016,6,4
3966,101204,2016,7,2
3967,101204,2016,9,1
3968,101204,2016,10,1
3969,101204,2016,13,1
3970,101204,2016,24,1
3971,101204,2016,25,1
3972,101204,2016,26,1
3973,101204,2016,28,1
3974,101204,2016,32,2
3975,101204,2016,33,2
3976,101204,2016,34,2
3977,101204,2016,35,4
3978,101204,2016,36,1
3979,101204,2016,37,2
3980,101204,2016,39,1
3981,101204,2016,40,4
3982,101204,2016,41,1
3983,101204,2016,42,1
3984,101204,2016,43,2
3985,101204,2016,48,1
3986,101204,2016,53,1
3987,101204,2017,1,1
3988,101204,2017,2,1
3989,101204,2017,3,1
3990,101204,2017,6,1
3991,101204,2017,8,1
3992,101204,2017,14,2
3993,101204,2017,19,1
3994,101204,2017,21,1
3995,101204,2017,22,1
3996,101204,2017,24,1
3997,101204,2017,25,3
3998,101204,2017,26,2
3999,101204,2017,27,1
4000,101204,2017,28,2
4001,101204,2017,29,1
4002,101204,2017,30,1
4003,101204,2017,31,5
4004,101204,2017,32,1
4005,101204,2017,33,1
4006,101204,2017,34,1
4007,101204,2017,35,1
4008,101204,2017,36,1
4009,101204,2017,41,1
4010,101204,2017,42,2
4011,101204,2017,44,3
4012,101204,2017,45,3
4013,101204,2017,46,2
4014,101204,2017,47,1
4015,101204,2017,48,3
4016,101204,2017,49,3
4017,101204,2018,1,1
4018,101204,2018,2,1
4019,101204,2018,3,1
4020,101204,2018,4,3
4021,101204,2018,5,1
4022,101204,2018,6,2
4023,101204,2018,8,2
4024,101204,2018,10,2
4025,101204,2018,11,1
4026,101204,2018,12,5
4027,101204,2018,13,1
4028,101204,2018,14,1
4029,101204,2018,15,2
4030,101204,2018,16,3
4031,101204,2018,17,5
4032,101204,2018,19,1
4033,101301,2014,40,1
4034,101301,2014,49,1
4035,101301,2015,12,1
4036,101301,2015,17,1
4037,101301,2015,18,1
4038,101301,2015,24,1
4039,101301,2015,32,1
4040,101301,2015,37,1
4041,101301,2015,39,1
4042,101301,2015,44,1
4043,101301,2015,45,1
4044,101301,2015,46,2
4045,101301,2015,47,5
4046,101301,2015,48,4
4047,101301,2015,49,2
4048,101301,2015,50,4
4049,101301,2015,51,1
4050,101301,2016,4,1
4051,101301,2016,9,2
4052,101301,2017,1,1
4053,101301,2017,20,1
4054,101301,2017,23,1
4055,101301,2017,32,1
4056,101301,2017,33,1
4057,101301,2017,34,1
4058,101301,2017,37,1
4059,101301,2018,8,1
4060,101302,2014,47,1
4061,101302,2014,48,1
4062,101302,2014,50,2
4063,101302,2015,3,1
4064,101302,2015,5,1
4065,101302,2015,7,1
4066,101302,2015,8,1
4067,101302,2015,21,2
4068,101302,2015,23,1
4069,101302,2015,34,1
4070,101302,2015,37,4
4071,101302,2015,41,1
4072,101302,2015,42,3
4073,101302,2015,43,2
4074,101302,2015,44,2
4075,101302,2015,45,3
4076,101302,2015,46,1
4077,101302,2015,47,3
4078,101302,2015,48,1
4079,101302,2015,49,3
4080,101302,2015,50,3
4081,101302,2016,2,1
4082,101302,2016,3,2
4083,101302,2016,4,1
4084,101302,2016,6,2
4085,101302,2016,10,1
4086,101302,2016,11,1
4087,101302,2016,17,1
4088,101302,2016,32,1
4089,101302,2016,33,2
4090,101302,2016,36,1
4091,101302,2016,42,2
4092,101302,2016,45,1
4093,101302,2016,52,1
4094,101302,2017,10,1
4095,101302,2017,18,1
4096,101302,2017,29,1
4097,101302,2017,31,2
4098,101302,2017,33,1
4099,101302,2017,34,2
4100,101302,2017,35,1
4101,101302,2017,47,2
4102,101302,2017,52,1
